frame_number,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral,face_confidence,region,raw_output,source
2159,fear,18.803544342517853,0.006038878200342879,51.7156183719635,0.042302600922994316,21.903763711452484,4.015372321009636,3.513352945446968,0.91,"{'x': 757, 'y': 191, 'w': 555, 'h': 555, 'left_eye': (1130, 428), 'right_eye': (923, 407)}","{'angry': 18.803544342517853, 'disgust': 0.006038878200342879, 'fear': 51.7156183719635, 'happy': 0.042302600922994316, 'sad': 21.903763711452484, 'surprise': 4.015372321009636, 'neutral': 3.513352945446968}",Entrepreneur
2160,no dominant emotion detected,31.063526145991545,1.5622006358073472e-05,15.830224355432469,0.00022577002747118145,49.150759082942116,0.02752198451402223,3.927725457820242,0.92,"{'x': 757, 'y': 185, 'w': 559, 'h': 559, 'left_eye': (1136, 427), 'right_eye': (924, 407)}","{'angry': 31.063526145991545, 'disgust': 1.5622006358073472e-05, 'fear': 15.830224355432469, 'happy': 0.00022577002747118145, 'sad': 49.150759082942116, 'surprise': 0.02752198451402223, 'neutral': 3.927725457820242}",Entrepreneur
2161,neutral,2.931942231953144,5.673087954960465e-06,5.445165932178497,0.00037372128645074554,23.86511117219925,0.0005912465894652996,67.75681376457214,0.92,"{'x': 758, 'y': 187, 'w': 558, 'h': 558, 'left_eye': (1132, 425), 'right_eye': (925, 407)}","{'angry': 2.931942231953144, 'disgust': 5.673087954960465e-06, 'fear': 5.445165932178497, 'happy': 0.00037372128645074554, 'sad': 23.86511117219925, 'surprise': 0.0005912465894652996, 'neutral': 67.75681376457214}",Entrepreneur
2162,no dominant emotion detected,28.253942728042603,3.660845777631039e-05,19.500234723091125,0.0003462552058408619,36.39136254787445,0.023557765234727412,15.830519795417786,0.92,"{'x': 764, 'y': 191, 'w': 547, 'h': 547, 'left_eye': (1134, 427), 'right_eye': (926, 406)}","{'angry': 28.253942728042603, 'disgust': 3.660845777631039e-05, 'fear': 19.500234723091125, 'happy': 0.0003462552058408619, 'sad': 36.39136254787445, 'surprise': 0.023557765234727412, 'neutral': 15.830519795417786}",Entrepreneur
2163,no dominant emotion detected,34.827028800668046,6.0222314638603725e-05,34.08133590706205,0.0011764521123950231,27.53695711713774,0.4100377915822143,3.1434042390229844,0.92,"{'x': 761, 'y': 188, 'w': 555, 'h': 555, 'left_eye': (1138, 427), 'right_eye': (927, 407)}","{'angry': 34.827028800668046, 'disgust': 6.0222314638603725e-05, 'fear': 34.08133590706205, 'happy': 0.0011764521123950231, 'sad': 27.53695711713774, 'surprise': 0.4100377915822143, 'neutral': 3.1434042390229844}",Entrepreneur
2164,fear,25.47830793132233,0.00041420587617303344,50.50861540488096,0.009118694831707021,19.021984578489338,2.821066584948694,2.160493972032903,0.91,"{'x': 757, 'y': 187, 'w': 560, 'h': 560, 'left_eye': (1139, 428), 'right_eye': (926, 407)}","{'angry': 25.47830793132233, 'disgust': 0.00041420587617303344, 'fear': 50.50861540488096, 'happy': 0.009118694831707021, 'sad': 19.021984578489338, 'surprise': 2.821066584948694, 'neutral': 2.160493972032903}",Entrepreneur
2165,no dominant emotion detected,37.63888327611884,0.0006454056941996759,27.608185695626055,0.002058101863658951,29.744803339862425,1.410413179050305,3.595006409882735,0.91,"{'x': 753, 'y': 186, 'w': 563, 'h': 563, 'left_eye': (1137, 427), 'right_eye': (925, 409)}","{'angry': 37.63888327611884, 'disgust': 0.0006454056941996759, 'fear': 27.608185695626055, 'happy': 0.002058101863658951, 'sad': 29.744803339862425, 'surprise': 1.410413179050305, 'neutral': 3.595006409882735}",Entrepreneur
2166,no dominant emotion detected,21.76860421895981,0.0009255145414499566,31.51414394378662,0.002459235111018643,34.085649251937866,0.15772049082443118,12.470495700836182,0.89,"{'x': 755, 'y': 187, 'w': 561, 'h': 561, 'left_eye': (1139, 429), 'right_eye': (924, 409)}","{'angry': 21.76860421895981, 'disgust': 0.0009255145414499566, 'fear': 31.51414394378662, 'happy': 0.002459235111018643, 'sad': 34.085649251937866, 'surprise': 0.15772049082443118, 'neutral': 12.470495700836182}",Entrepreneur
2167,neutral,7.669656723737717,0.0009266856977774296,14.939603209495544,0.006764081626897678,27.21823751926422,0.017640880832914263,50.14716982841492,0.9,"{'x': 756, 'y': 188, 'w': 559, 'h': 559, 'left_eye': (1134, 428), 'right_eye': (926, 409)}","{'angry': 7.669656723737717, 'disgust': 0.0009266856977774296, 'fear': 14.939603209495544, 'happy': 0.006764081626897678, 'sad': 27.21823751926422, 'surprise': 0.017640880832914263, 'neutral': 50.14716982841492}",Entrepreneur
2168,neutral,5.031369999051094,0.00022718097625329392,8.51082131266594,0.0032097919756779447,18.3371439576149,0.006458851567003876,68.1107759475708,0.89,"{'x': 757, 'y': 189, 'w': 558, 'h': 558, 'left_eye': (1138, 426), 'right_eye': (925, 410)}","{'angry': 5.031369999051094, 'disgust': 0.00022718097625329392, 'fear': 8.51082131266594, 'happy': 0.0032097919756779447, 'sad': 18.3371439576149, 'surprise': 0.006458851567003876, 'neutral': 68.1107759475708}",Entrepreneur
2169,neutral,2.726466953754425,0.0002505593101886916,10.580968856811523,0.00989702093647793,12.548182904720306,0.012847688049077988,74.1213858127594,0.89,"{'x': 752, 'y': 187, 'w': 563, 'h': 563, 'left_eye': (1138, 426), 'right_eye': (925, 411)}","{'angry': 2.726466953754425, 'disgust': 0.0002505593101886916, 'fear': 10.580968856811523, 'happy': 0.00989702093647793, 'sad': 12.548182904720306, 'surprise': 0.012847688049077988, 'neutral': 74.1213858127594}",Entrepreneur
2170,neutral,2.6935311034321785,0.0002630662038427545,7.560738176107407,0.011478197120595723,21.25474661588669,0.0076131509558763355,68.47163438796997,0.89,"{'x': 749, 'y': 186, 'w': 567, 'h': 567, 'left_eye': (1138, 426), 'right_eye': (925, 412)}","{'angry': 2.6935311034321785, 'disgust': 0.0002630662038427545, 'fear': 7.560738176107407, 'happy': 0.011478197120595723, 'sad': 21.25474661588669, 'surprise': 0.0076131509558763355, 'neutral': 68.47163438796997}",Entrepreneur
2171,neutral,5.123679101624596,0.0010902539152977976,11.913774977472427,0.020062912308561824,18.308047257894604,0.030993957568680338,64.60234944792397,0.89,"{'x': 751, 'y': 187, 'w': 563, 'h': 563, 'left_eye': (1134, 427), 'right_eye': (923, 410)}","{'angry': 5.123679101624596, 'disgust': 0.0010902539152977976, 'fear': 11.913774977472427, 'happy': 0.020062912308561824, 'sad': 18.308047257894604, 'surprise': 0.030993957568680338, 'neutral': 64.60234944792397}",Entrepreneur
2172,neutral,4.712575112274275,0.0002356559835899124,6.510496108472811,0.006249714334296589,17.915279517736494,0.00797151274596934,70.84718694124378,0.9,"{'x': 758, 'y': 190, 'w': 555, 'h': 555, 'left_eye': (1137, 425), 'right_eye': (924, 409)}","{'angry': 4.712575112274275, 'disgust': 0.0002356559835899124, 'fear': 6.510496108472811, 'happy': 0.006249714334296589, 'sad': 17.915279517736494, 'surprise': 0.00797151274596934, 'neutral': 70.84718694124378}",Entrepreneur
2173,neutral,3.972776234149933,0.0001378145952912746,6.683023273944855,0.0040546445234213024,15.702593326568604,0.0029127160814823583,73.63449931144714,0.89,"{'x': 757, 'y': 189, 'w': 554, 'h': 554, 'left_eye': (1138, 426), 'right_eye': (923, 410)}","{'angry': 3.972776234149933, 'disgust': 0.0001378145952912746, 'fear': 6.683023273944855, 'happy': 0.0040546445234213024, 'sad': 15.702593326568604, 'surprise': 0.0029127160814823583, 'neutral': 73.63449931144714}",Entrepreneur
2174,neutral,4.723600952243862,0.00025499020167538936,9.076013211966348,0.005498118808031645,11.16912878567748,0.015882517110073095,75.00961870012395,0.9,"{'x': 754, 'y': 189, 'w': 557, 'h': 557, 'left_eye': (1133, 424), 'right_eye': (921, 410)}","{'angry': 4.723600952243862, 'disgust': 0.00025499020167538936, 'fear': 9.076013211966348, 'happy': 0.005498118808031645, 'sad': 11.16912878567748, 'surprise': 0.015882517110073095, 'neutral': 75.00961870012395}",Entrepreneur
2175,neutral,5.278110131621361,0.0006092855983297341,8.48579853773117,0.006429067434510216,15.707738697528839,0.016388304356951267,70.50492763519287,0.88,"{'x': 755, 'y': 191, 'w': 553, 'h': 553, 'left_eye': (1130, 424), 'right_eye': (920, 411)}","{'angry': 5.278110131621361, 'disgust': 0.0006092855983297341, 'fear': 8.48579853773117, 'happy': 0.006429067434510216, 'sad': 15.707738697528839, 'surprise': 0.016388304356951267, 'neutral': 70.50492763519287}",Entrepreneur
2176,neutral,2.951264743582293,8.94399303083767e-05,4.608316249151006,0.004248702569787357,12.005008727610631,0.004216245976127444,80.42685868900172,0.87,"{'x': 753, 'y': 191, 'w': 557, 'h': 557, 'left_eye': (1133, 424), 'right_eye': (920, 410)}","{'angry': 2.951264743582293, 'disgust': 8.94399303083767e-05, 'fear': 4.608316249151006, 'happy': 0.004248702569787357, 'sad': 12.005008727610631, 'surprise': 0.004216245976127444, 'neutral': 80.42685868900172}",Entrepreneur
2177,neutral,3.602948784828186,2.2779722996801866e-05,3.774036094546318,0.0011507818271638826,16.81254208087921,0.0011884783816640265,75.80811381340027,0.88,"{'x': 755, 'y': 190, 'w': 554, 'h': 554, 'left_eye': (1133, 426), 'right_eye': (917, 411)}","{'angry': 3.602948784828186, 'disgust': 2.2779722996801866e-05, 'fear': 3.774036094546318, 'happy': 0.0011507818271638826, 'sad': 16.81254208087921, 'surprise': 0.0011884783816640265, 'neutral': 75.80811381340027}",Entrepreneur
2178,no dominant emotion detected,5.904975885449403,3.4784610333776273e-05,9.561819408048356,0.000959582905931916,35.01172572444235,0.006319262696833175,49.51416549171004,0.88,"{'x': 752, 'y': 188, 'w': 560, 'h': 560, 'left_eye': (1131, 425), 'right_eye': (919, 412)}","{'angry': 5.904975885449403, 'disgust': 3.4784610333776273e-05, 'fear': 9.561819408048356, 'happy': 0.000959582905931916, 'sad': 35.01172572444235, 'surprise': 0.006319262696833175, 'neutral': 49.51416549171004}",Entrepreneur
2179,no dominant emotion detected,26.872985176621984,0.0005213441310541466,27.117745704516512,0.003158648002686419,38.889809780705555,0.5830462438193705,6.532734276815312,0.88,"{'x': 752, 'y': 188, 'w': 556, 'h': 556, 'left_eye': (1135, 424), 'right_eye': (918, 410)}","{'angry': 26.872985176621984, 'disgust': 0.0005213441310541466, 'fear': 27.117745704516512, 'happy': 0.003158648002686419, 'sad': 38.889809780705555, 'surprise': 0.5830462438193705, 'neutral': 6.532734276815312}",Entrepreneur
2180,no dominant emotion detected,24.230125546455383,0.001727963717712555,40.46240448951721,0.01512069720774889,23.659075796604156,1.6811072826385498,9.950436651706696,0.88,"{'x': 756, 'y': 189, 'w': 552, 'h': 552, 'left_eye': (1128, 424), 'right_eye': (918, 410)}","{'angry': 24.230125546455383, 'disgust': 0.001727963717712555, 'fear': 40.46240448951721, 'happy': 0.01512069720774889, 'sad': 23.659075796604156, 'surprise': 1.6811072826385498, 'neutral': 9.950436651706696}",Entrepreneur
2181,no dominant emotion detected,35.394515716702685,0.0031570589334487652,39.80781375216328,0.018441656364841394,14.553927752609715,5.1602191573512055,5.0619225240899635,0.9,"{'x': 755, 'y': 188, 'w': 552, 'h': 552, 'left_eye': (1130, 422), 'right_eye': (918, 410)}","{'angry': 35.394515716702685, 'disgust': 0.0031570589334487652, 'fear': 39.80781375216328, 'happy': 0.018441656364841394, 'sad': 14.553927752609715, 'surprise': 5.1602191573512055, 'neutral': 5.0619225240899635}",Entrepreneur
2182,no dominant emotion detected,23.587244749069214,0.001125126436818391,40.89098870754242,0.010299500718247145,24.789805710315704,1.4265592209994793,9.293979406356812,0.9,"{'x': 752, 'y': 183, 'w': 561, 'h': 561, 'left_eye': (1131, 421), 'right_eye': (917, 410)}","{'angry': 23.587244749069214, 'disgust': 0.001125126436818391, 'fear': 40.89098870754242, 'happy': 0.010299500718247145, 'sad': 24.789805710315704, 'surprise': 1.4265592209994793, 'neutral': 9.293979406356812}",Entrepreneur
2183,angry,52.18518998446345,0.0003204864624483904,31.110823882916435,0.007630216896457377,7.322446384721563,8.75550612872912,0.6180901817190864,0.9,"{'x': 755, 'y': 184, 'w': 556, 'h': 556, 'left_eye': (1126, 421), 'right_eye': (916, 408)}","{'angry': 52.18518998446345, 'disgust': 0.0003204864624483904, 'fear': 31.110823882916435, 'happy': 0.007630216896457377, 'sad': 7.322446384721563, 'surprise': 8.75550612872912, 'neutral': 0.6180901817190864}",Entrepreneur
2184,no dominant emotion detected,40.47998374461934,0.0016610180116121709,40.4153901833761,0.0076457037740853455,11.591674279174123,5.229853344542187,2.2737949071878085,0.9,"{'x': 752, 'y': 183, 'w': 558, 'h': 558, 'left_eye': (1124, 419), 'right_eye': (915, 409)}","{'angry': 40.47998374461934, 'disgust': 0.0016610180116121709, 'fear': 40.4153901833761, 'happy': 0.0076457037740853455, 'sad': 11.591674279174123, 'surprise': 5.229853344542187, 'neutral': 2.2737949071878085}",Entrepreneur
2185,fear,29.413093889540068,0.003972930663048813,51.83428834881117,0.017071883047558845,12.14789597081518,3.942311045069161,2.6413658345559736,0.9,"{'x': 751, 'y': 181, 'w': 558, 'h': 558, 'left_eye': (1126, 416), 'right_eye': (913, 408)}","{'angry': 29.413093889540068, 'disgust': 0.003972930663048813, 'fear': 51.83428834881117, 'happy': 0.017071883047558845, 'sad': 12.14789597081518, 'surprise': 3.942311045069161, 'neutral': 2.6413658345559736}",Entrepreneur
2186,fear,12.549488246440887,0.001702485496934969,62.8201961517334,0.019770824292209,20.32523602247238,3.0227018520236015,1.260905247181654,0.9,"{'x': 750, 'y': 180, 'w': 560, 'h': 560, 'left_eye': (1125, 417), 'right_eye': (912, 408)}","{'angry': 12.549488246440887, 'disgust': 0.001702485496934969, 'fear': 62.8201961517334, 'happy': 0.019770824292209, 'sad': 20.32523602247238, 'surprise': 3.0227018520236015, 'neutral': 1.260905247181654}",Entrepreneur
2187,fear,11.25695169054886,0.014817899811725295,63.33257118851795,0.02362229124284655,20.89203547144359,3.2019868584855624,1.2780181724450794,0.9,"{'x': 742, 'y': 178, 'w': 561, 'h': 561, 'left_eye': (1127, 414), 'right_eye': (908, 405)}","{'angry': 11.25695169054886, 'disgust': 0.014817899811725295, 'fear': 63.33257118851795, 'happy': 0.02362229124284655, 'sad': 20.89203547144359, 'surprise': 3.2019868584855624, 'neutral': 1.2780181724450794}",Entrepreneur
2188,fear,18.201808631420135,0.012383214198052883,64.46329951286316,0.012500671437010169,13.803327083587646,1.8498698249459267,1.6568094491958618,0.91,"{'x': 744, 'y': 175, 'w': 560, 'h': 560, 'left_eye': (1119, 412), 'right_eye': (906, 405)}","{'angry': 18.201808631420135, 'disgust': 0.012383214198052883, 'fear': 64.46329951286316, 'happy': 0.012500671437010169, 'sad': 13.803327083587646, 'surprise': 1.8498698249459267, 'neutral': 1.6568094491958618}",Entrepreneur
2189,fear,9.54759401366675,0.004629164235099695,72.44827583123897,0.03771789713198823,14.66147539982053,2.3488757669255595,0.9514303513723821,0.92,"{'x': 741, 'y': 172, 'w': 563, 'h': 563, 'left_eye': (1118, 410), 'right_eye': (904, 403)}","{'angry': 9.54759401366675, 'disgust': 0.004629164235099695, 'fear': 72.44827583123897, 'happy': 0.03771789713198823, 'sad': 14.66147539982053, 'surprise': 2.3488757669255595, 'neutral': 0.9514303513723821}",Entrepreneur
2190,no dominant emotion detected,34.45308208465576,0.007426884985761717,47.39599823951721,0.00606386674917303,13.56092095375061,1.8995199352502823,2.67698522657156,0.91,"{'x': 744, 'y': 176, 'w': 551, 'h': 551, 'left_eye': (1118, 407), 'right_eye': (903, 403)}","{'angry': 34.45308208465576, 'disgust': 0.007426884985761717, 'fear': 47.39599823951721, 'happy': 0.00606386674917303, 'sad': 13.56092095375061, 'surprise': 1.8995199352502823, 'neutral': 2.67698522657156}",Entrepreneur
2191,fear,5.488757879882112,0.0010798721254641358,51.61681155958038,0.020889907738745037,40.427334257682055,0.3851636319412432,2.0599550905877244,0.91,"{'x': 739, 'y': 171, 'w': 559, 'h': 559, 'left_eye': (1112, 407), 'right_eye': (901, 402)}","{'angry': 5.488757879882112, 'disgust': 0.0010798721254641358, 'fear': 51.61681155958038, 'happy': 0.020889907738745037, 'sad': 40.427334257682055, 'surprise': 0.3851636319412432, 'neutral': 2.0599550905877244}",Entrepreneur
2192,sad,2.3248569562945938,0.0004657539925789512,21.874177269588547,0.030709836949063058,67.17462344018361,0.08849904934311208,8.506666630903878,0.91,"{'x': 736, 'y': 171, 'w': 557, 'h': 557, 'left_eye': (1113, 405), 'right_eye': (897, 400)}","{'angry': 2.3248569562945938, 'disgust': 0.0004657539925789512, 'fear': 21.874177269588547, 'happy': 0.030709836949063058, 'sad': 67.17462344018361, 'surprise': 0.08849904934311208, 'neutral': 8.506666630903878}",Entrepreneur
2193,sad,2.333704101586831,0.0001092046448444955,12.270003529787484,0.014802835667285104,66.45395355867785,0.021145725233157008,18.90628265217336,0.91,"{'x': 738, 'y': 174, 'w': 544, 'h': 544, 'left_eye': (1110, 400), 'right_eye': (896, 398)}","{'angry': 2.333704101586831, 'disgust': 0.0001092046448444955, 'fear': 12.270003529787484, 'happy': 0.014802835667285104, 'sad': 66.45395355867785, 'surprise': 0.021145725233157008, 'neutral': 18.90628265217336}",Entrepreneur
2194,fear,1.4899552799761295,0.00023559816781926202,56.83426260948181,0.10049763368442655,29.393869638442993,0.4718428011983633,11.709336191415787,0.91,"{'x': 728, 'y': 170, 'w': 552, 'h': 552, 'left_eye': (1100, 395), 'right_eye': (891, 394)}","{'angry': 1.4899552799761295, 'disgust': 0.00023559816781926202, 'fear': 56.83426260948181, 'happy': 0.10049763368442655, 'sad': 29.393869638442993, 'surprise': 0.4718428011983633, 'neutral': 11.709336191415787}",Entrepreneur
2195,fear,1.786244474351406,0.000795067535364069,65.61373472213745,0.0761492585297674,31.003916263580322,0.35209893248975277,1.1670621111989021,0.91,"{'x': 724, 'y': 163, 'w': 554, 'h': 554, 'left_eye': (1100, 394), 'right_eye': (884, 393)}","{'angry': 1.786244474351406, 'disgust': 0.000795067535364069, 'fear': 65.61373472213745, 'happy': 0.0761492585297674, 'sad': 31.003916263580322, 'surprise': 0.35209893248975277, 'neutral': 1.1670621111989021}",Entrepreneur
2196,fear,0.641926022091386,0.0001710976699304285,85.56161694984235,0.19260662407274556,12.10743789584185,1.043994786561157,0.4522451591795493,0.9,"{'x': 708, 'y': 157, 'w': 566, 'h': 566, 'left_eye': (1083, 390), 'right_eye': (874, 391)}","{'angry': 0.641926022091386, 'disgust': 0.0001710976699304285, 'fear': 85.56161694984235, 'happy': 0.19260662407274556, 'sad': 12.10743789584185, 'surprise': 1.043994786561157, 'neutral': 0.4522451591795493}",Entrepreneur
2197,fear,3.9982332437177446,0.0024137545171359453,59.62744710609002,0.2953800083178287,15.015322864968947,16.484923153217025,4.576278005616546,0.91,"{'x': 696, 'y': 160, 'w': 560, 'h': 560, 'left_eye': (1067, 389), 'right_eye': (861, 391)}","{'angry': 3.9982332437177446, 'disgust': 0.0024137545171359453, 'fear': 59.62744710609002, 'happy': 0.2953800083178287, 'sad': 15.015322864968947, 'surprise': 16.484923153217025, 'neutral': 4.576278005616546}",Entrepreneur
2198,fear,1.3775315956790206,0.0007187305501272252,80.60091022258462,0.19848860120705372,5.063921142454215,9.045085850065103,3.7133390434586433,0.91,"{'x': 692, 'y': 160, 'w': 557, 'h': 557, 'left_eye': (1063, 387), 'right_eye': (855, 391)}","{'angry': 1.3775315956790206, 'disgust': 0.0007187305501272252, 'fear': 80.60091022258462, 'happy': 0.19848860120705372, 'sad': 5.063921142454215, 'surprise': 9.045085850065103, 'neutral': 3.7133390434586433}",Entrepreneur
2199,no dominant emotion detected,1.4598991721868515,0.00021794207896164153,35.493966937065125,0.010973562893923372,16.54600203037262,0.04636165976990014,46.44257724285126,0.91,"{'x': 683, 'y': 158, 'w': 556, 'h': 556, 'left_eye': (1056, 386), 'right_eye': (845, 391)}","{'angry': 1.4598991721868515, 'disgust': 0.00021794207896164153, 'fear': 35.493966937065125, 'happy': 0.010973562893923372, 'sad': 16.54600203037262, 'surprise': 0.04636165976990014, 'neutral': 46.44257724285126}",Entrepreneur
2200,no dominant emotion detected,2.3163598030805588,0.0005653569587593665,29.110577702522278,0.02933382347691804,22.90005087852478,0.06940352031961083,45.57371139526367,0.92,"{'x': 675, 'y': 159, 'w': 556, 'h': 556, 'left_eye': (1049, 383), 'right_eye': (838, 390)}","{'angry': 2.3163598030805588, 'disgust': 0.0005653569587593665, 'fear': 29.110577702522278, 'happy': 0.02933382347691804, 'sad': 22.90005087852478, 'surprise': 0.06940352031961083, 'neutral': 45.57371139526367}",Entrepreneur
2201,no dominant emotion detected,2.0661090800827195,0.0017996176374615437,38.63149813601363,0.01641373771753089,20.32209308875162,0.0549639433321472,38.90712493104487,0.91,"{'x': 677, 'y': 160, 'w': 549, 'h': 549, 'left_eye': (1050, 384), 'right_eye': (835, 389)}","{'angry': 2.0661090800827195, 'disgust': 0.0017996176374615437, 'fear': 38.63149813601363, 'happy': 0.01641373771753089, 'sad': 20.32209308875162, 'surprise': 0.0549639433321472, 'neutral': 38.90712493104487}",Entrepreneur
2202,neutral,1.9071104004979134,0.00025496387934254017,16.333752870559692,0.07444006623700261,22.92180210351944,0.062190182507038116,58.700454235076904,0.91,"{'x': 665, 'y': 155, 'w': 560, 'h': 560, 'left_eye': (1041, 383), 'right_eye': (831, 389)}","{'angry': 1.9071104004979134, 'disgust': 0.00025496387934254017, 'fear': 16.333752870559692, 'happy': 0.07444006623700261, 'sad': 22.92180210351944, 'surprise': 0.062190182507038116, 'neutral': 58.700454235076904}",Entrepreneur
2203,fear,5.6381433837499255,0.025649154923433358,77.59787902819389,0.09810352351388475,1.919736268802659,10.951965955016968,3.7685217719389064,0.92,"{'x': 659, 'y': 157, 'w': 558, 'h': 558, 'left_eye': (1035, 384), 'right_eye': (826, 390)}","{'angry': 5.6381433837499255, 'disgust': 0.025649154923433358, 'fear': 77.59787902819389, 'happy': 0.09810352351388475, 'sad': 1.919736268802659, 'surprise': 10.951965955016968, 'neutral': 3.7685217719389064}",Entrepreneur
2204,surprise,4.390047490596771,0.04145122366026044,42.133453488349915,0.032950323657132685,0.7322293240576982,50.01515746116638,2.654711902141571,0.92,"{'x': 663, 'y': 159, 'w': 545, 'h': 545, 'left_eye': (1039, 384), 'right_eye': (825, 390)}","{'angry': 4.390047490596771, 'disgust': 0.04145122366026044, 'fear': 42.133453488349915, 'happy': 0.032950323657132685, 'sad': 0.7322293240576982, 'surprise': 50.01515746116638, 'neutral': 2.654711902141571}",Entrepreneur
2205,surprise,4.747638016798378,0.01000750985972642,28.334610362923762,0.01246791581897681,0.40263261251941995,64.9886468046097,1.5040003659725407,0.92,"{'x': 660, 'y': 167, 'w': 544, 'h': 544, 'left_eye': (1033, 390), 'right_eye': (820, 392)}","{'angry': 4.747638016798378, 'disgust': 0.01000750985972642, 'fear': 28.334610362923762, 'happy': 0.01246791581897681, 'sad': 0.40263261251941995, 'surprise': 64.9886468046097, 'neutral': 1.5040003659725407}",Entrepreneur
2206,surprise,4.685476049780846,0.009281600796384737,33.996978402137756,0.027416282682679594,0.44260090216994286,58.1017792224884,2.7364717796444893,0.92,"{'x': 657, 'y': 172, 'w': 551, 'h': 551, 'left_eye': (1030, 397), 'right_eye': (817, 399)}","{'angry': 4.685476049780846, 'disgust': 0.009281600796384737, 'fear': 33.996978402137756, 'happy': 0.027416282682679594, 'sad': 0.44260090216994286, 'surprise': 58.1017792224884, 'neutral': 2.7364717796444893}",Entrepreneur
2207,no dominant emotion detected,6.918435211088372,0.01602225042919072,45.469039408507314,0.011655478705373255,0.8516017855168453,44.650253334656554,2.082998243451014,0.92,"{'x': 656, 'y': 175, 'w': 548, 'h': 548, 'left_eye': (1027, 399), 'right_eye': (817, 401)}","{'angry': 6.918435211088372, 'disgust': 0.01602225042919072, 'fear': 45.469039408507314, 'happy': 0.011655478705373255, 'sad': 0.8516017855168453, 'surprise': 44.650253334656554, 'neutral': 2.082998243451014}",Entrepreneur
2208,no dominant emotion detected,16.953876614570618,0.0736968475393951,46.51348292827606,0.032753252889961004,10.692911595106125,10.33887192606926,15.394410490989685,0.91,"{'x': 654, 'y': 180, 'w': 553, 'h': 553, 'left_eye': (1025, 406), 'right_eye': (817, 406)}","{'angry': 16.953876614570618, 'disgust': 0.0736968475393951, 'fear': 46.51348292827606, 'happy': 0.032753252889961004, 'sad': 10.692911595106125, 'surprise': 10.33887192606926, 'neutral': 15.394410490989685}",Entrepreneur
2209,no dominant emotion detected,36.32018566131592,0.21461194846779108,12.968435883522034,0.004989364242646843,26.09553337097168,0.6460903212428093,23.750153183937073,0.91,"{'x': 655, 'y': 187, 'w': 551, 'h': 551, 'left_eye': (1031, 411), 'right_eye': (816, 412)}","{'angry': 36.32018566131592, 'disgust': 0.21461194846779108, 'fear': 12.968435883522034, 'happy': 0.004989364242646843, 'sad': 26.09553337097168, 'surprise': 0.6460903212428093, 'neutral': 23.750153183937073}",Entrepreneur
2210,no dominant emotion detected,34.156890612019225,0.5463194847769159,14.111839042682762,0.019808703476550015,26.654779713776147,1.278481573196462,23.231877597346593,0.9,"{'x': 656, 'y': 193, 'w': 544, 'h': 544, 'left_eye': (1029, 414), 'right_eye': (816, 414)}","{'angry': 34.156890612019225, 'disgust': 0.5463194847769159, 'fear': 14.111839042682762, 'happy': 0.019808703476550015, 'sad': 26.654779713776147, 'surprise': 1.278481573196462, 'neutral': 23.231877597346593}",Entrepreneur
2211,neutral,2.6681067422032356,6.916568509041099e-05,3.59530970454216,0.0012373967365419958,28.868016600608826,0.0016260464690276422,64.86563682556152,0.9,"{'x': 652, 'y': 195, 'w': 559, 'h': 559, 'left_eye': (1026, 416), 'right_eye': (816, 418)}","{'angry': 2.6681067422032356, 'disgust': 6.916568509041099e-05, 'fear': 3.59530970454216, 'happy': 0.0012373967365419958, 'sad': 28.868016600608826, 'surprise': 0.0016260464690276422, 'neutral': 64.86563682556152}",Entrepreneur
2212,neutral,7.6573287044363445,2.6105492302894656e-05,0.6527212837470343,0.00010119660522106708,28.105111605233645,0.00028226219774145226,63.584426855112724,0.9,"{'x': 656, 'y': 196, 'w': 549, 'h': 549, 'left_eye': (1026, 418), 'right_eye': (816, 419)}","{'angry': 7.6573287044363445, 'disgust': 2.6105492302894656e-05, 'fear': 0.6527212837470343, 'happy': 0.00010119660522106708, 'sad': 28.105111605233645, 'surprise': 0.00028226219774145226, 'neutral': 63.584426855112724}",Entrepreneur
2213,neutral,12.603454291820526,0.00011143316669404157,1.046120934188366,7.438300144713139e-05,35.45813858509064,0.0002766588067970588,50.891828536987305,0.91,"{'x': 655, 'y': 197, 'w': 547, 'h': 547, 'left_eye': (1026, 418), 'right_eye': (817, 418)}","{'angry': 12.603454291820526, 'disgust': 0.00011143316669404157, 'fear': 1.046120934188366, 'happy': 7.438300144713139e-05, 'sad': 35.45813858509064, 'surprise': 0.0002766588067970588, 'neutral': 50.891828536987305}",Entrepreneur
2214,neutral,8.657646179199219,1.7873735203011165e-05,0.6181374657899141,0.00027267747100268025,31.89963698387146,0.001247710497409571,58.82304310798645,0.9,"{'x': 653, 'y': 196, 'w': 557, 'h': 557, 'left_eye': (1029, 418), 'right_eye': (815, 420)}","{'angry': 8.657646179199219, 'disgust': 1.7873735203011165e-05, 'fear': 0.6181374657899141, 'happy': 0.00027267747100268025, 'sad': 31.89963698387146, 'surprise': 0.001247710497409571, 'neutral': 58.82304310798645}",Entrepreneur
