frame_number,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral,face_confidence,region,raw_output,source
784,happy,0.1860204734839499,0.0002786716777336551,0.11258814483880997,84.40125584602356,1.8095912411808968,0.03806953318417072,13.45219612121582,0.93,"{'x': 550, 'y': 157, 'w': 633, 'h': 633, 'left_eye': None, 'right_eye': None}","{'angry': 0.1860204734839499, 'disgust': 0.0002786716777336551, 'fear': 0.11258814483880997, 'happy': 84.40125584602356, 'sad': 1.8095912411808968, 'surprise': 0.03806953318417072, 'neutral': 13.45219612121582}",Investor 2
785,happy,0.10489970445632935,2.678211785678286e-06,0.0008359453204320744,98.75169396400452,0.11798730120062828,0.0008703521416464355,1.0237145237624645,0.92,"{'x': 545, 'y': 156, 'w': 636, 'h': 636, 'left_eye': (752, 425), 'right_eye': (729, 429)}","{'angry': 0.10489970445632935, 'disgust': 2.678211785678286e-06, 'fear': 0.0008359453204320744, 'happy': 98.75169396400452, 'sad': 0.11798730120062828, 'surprise': 0.0008703521416464355, 'neutral': 1.0237145237624645}",Investor 2
786,happy,0.23754430003464222,2.292881049470452e-05,0.0016253054127446376,93.32104325294495,0.6121091078966856,0.011419830116210505,5.816232040524483,0.92,"{'x': 544, 'y': 158, 'w': 633, 'h': 633, 'left_eye': (961, 391), 'right_eye': (749, 423)}","{'angry': 0.23754430003464222, 'disgust': 2.292881049470452e-05, 'fear': 0.0016253054127446376, 'happy': 93.32104325294495, 'sad': 0.6121091078966856, 'surprise': 0.011419830116210505, 'neutral': 5.816232040524483}",Investor 2
787,happy,0.3048393125736304,2.660544725460076e-05,0.002473067945243184,93.52196416389728,0.7125453516867967,0.016503159241939142,5.441650700071496,0.92,"{'x': 542, 'y': 158, 'w': 634, 'h': 634, 'left_eye': (968, 388), 'right_eye': (749, 422)}","{'angry': 0.3048393125736304, 'disgust': 2.660544725460076e-05, 'fear': 0.002473067945243184, 'happy': 93.52196416389728, 'sad': 0.7125453516867967, 'surprise': 0.016503159241939142, 'neutral': 5.441650700071496}",Investor 2
788,happy,0.2548792399466038,2.8669904850175953e-05,0.002108386979671195,88.71563673019409,0.6337868515402079,0.01845424994826317,10.3751040995121,0.92,"{'x': 541, 'y': 153, 'w': 642, 'h': 642, 'left_eye': (971, 386), 'right_eye': (755, 420)}","{'angry': 0.2548792399466038, 'disgust': 2.8669904850175953e-05, 'fear': 0.002108386979671195, 'happy': 88.71563673019409, 'sad': 0.6337868515402079, 'surprise': 0.01845424994826317, 'neutral': 10.3751040995121}",Investor 2
789,happy,0.6529001908242816,9.148797039029489e-05,0.02009018182127889,84.53472760526702,0.8697714243693009,0.04434133271020399,13.878084056263212,0.93,"{'x': 548, 'y': 158, 'w': 632, 'h': 632, 'left_eye': (971, 388), 'right_eye': (753, 422)}","{'angry': 0.6529001908242816, 'disgust': 9.148797039029489e-05, 'fear': 0.02009018182127889, 'happy': 84.53472760526702, 'sad': 0.8697714243693009, 'surprise': 0.04434133271020399, 'neutral': 13.878084056263212}",Investor 2
790,happy,1.0148292685841642,0.00013117267343938207,0.03557365986372201,82.42993145345824,1.2992545648520666,0.05374250526450637,15.166542251889974,0.93,"{'x': 548, 'y': 157, 'w': 634, 'h': 634, 'left_eye': (975, 389), 'right_eye': (753, 421)}","{'angry': 1.0148292685841642, 'disgust': 0.00013117267343938207, 'fear': 0.03557365986372201, 'happy': 82.42993145345824, 'sad': 1.2992545648520666, 'surprise': 0.05374250526450637, 'neutral': 15.166542251889974}",Investor 2
791,happy,2.0835096016526222,0.00013894591575080995,0.0240749039221555,77.01225876808167,3.372843563556671,0.019711263303179294,17.48746633529663,0.93,"{'x': 548, 'y': 158, 'w': 636, 'h': 636, 'left_eye': (975, 388), 'right_eye': (753, 421)}","{'angry': 2.0835096016526222, 'disgust': 0.00013894591575080995, 'fear': 0.0240749039221555, 'happy': 77.01225876808167, 'sad': 3.372843563556671, 'surprise': 0.019711263303179294, 'neutral': 17.48746633529663}",Investor 2
792,no dominant emotion detected,3.7036579102277756,0.00019092781258223113,0.06880088476464152,42.251256108284,8.19917917251587,0.05371566512621939,45.72319984436035,0.92,"{'x': 546, 'y': 157, 'w': 640, 'h': 640, 'left_eye': (972, 390), 'right_eye': (755, 421)}","{'angry': 3.7036579102277756, 'disgust': 0.00019092781258223113, 'fear': 0.06880088476464152, 'happy': 42.251256108284, 'sad': 8.19917917251587, 'surprise': 0.05371566512621939, 'neutral': 45.72319984436035}",Investor 2
793,neutral,10.933957993984222,0.004296688348404132,1.165726501494646,3.6327045410871506,16.876690089702606,0.05452617187984288,67.3321008682251,0.93,"{'x': 547, 'y': 154, 'w': 640, 'h': 640, 'left_eye': (976, 390), 'right_eye': (754, 422)}","{'angry': 10.933957993984222, 'disgust': 0.004296688348404132, 'fear': 1.165726501494646, 'happy': 3.6327045410871506, 'sad': 16.876690089702606, 'surprise': 0.05452617187984288, 'neutral': 67.3321008682251}",Investor 2
794,no dominant emotion detected,18.057091534137726,0.003568014653865248,0.5964112933725119,16.0007044672966,23.088257014751434,0.07460425258614123,42.17935800552368,0.93,"{'x': 547, 'y': 155, 'w': 637, 'h': 637, 'left_eye': (976, 389), 'right_eye': (754, 422)}","{'angry': 18.057091534137726, 'disgust': 0.003568014653865248, 'fear': 0.5964112933725119, 'happy': 16.0007044672966, 'sad': 23.088257014751434, 'surprise': 0.07460425258614123, 'neutral': 42.17935800552368}",Investor 2
795,neutral,16.659915447235107,0.00390834866266232,0.9561695158481598,3.8631442934274673,21.07381373643875,0.06417428376153111,57.37887620925903,0.93,"{'x': 547, 'y': 155, 'w': 639, 'h': 639, 'left_eye': (974, 390), 'right_eye': (753, 423)}","{'angry': 16.659915447235107, 'disgust': 0.00390834866266232, 'fear': 0.9561695158481598, 'happy': 3.8631442934274673, 'sad': 21.07381373643875, 'surprise': 0.06417428376153111, 'neutral': 57.37887620925903}",Investor 2
796,neutral,18.63447278738022,0.0039049638871802017,1.421745028346777,2.023620158433914,20.719900727272034,0.0642051047179848,57.13214874267578,0.92,"{'x': 542, 'y': 155, 'w': 644, 'h': 644, 'left_eye': (973, 390), 'right_eye': (752, 423)}","{'angry': 18.63447278738022, 'disgust': 0.0039049638871802017, 'fear': 1.421745028346777, 'happy': 2.023620158433914, 'sad': 20.719900727272034, 'surprise': 0.0642051047179848, 'neutral': 57.13214874267578}",Investor 2
797,neutral,16.317741572856903,0.0024349967134185135,0.9505821391940117,2.064533904194832,18.284493684768677,0.0602826417889446,62.31992840766907,0.91,"{'x': 544, 'y': 160, 'w': 636, 'h': 636, 'left_eye': (973, 392), 'right_eye': (752, 424)}","{'angry': 16.317741572856903, 'disgust': 0.0024349967134185135, 'fear': 0.9505821391940117, 'happy': 2.064533904194832, 'sad': 18.284493684768677, 'surprise': 0.0602826417889446, 'neutral': 62.31992840766907}",Investor 2
798,neutral,9.208069545511576,0.0009984034162983937,0.619822032441022,6.18271901802534,20.09960830805351,0.06803077236187591,63.820753325268825,0.93,"{'x': 540, 'y': 157, 'w': 649, 'h': 649, 'left_eye': (975, 393), 'right_eye': (751, 424)}","{'angry': 9.208069545511576, 'disgust': 0.0009984034162983937, 'fear': 0.619822032441022, 'happy': 6.18271901802534, 'sad': 20.09960830805351, 'surprise': 0.06803077236187591, 'neutral': 63.820753325268825}",Investor 2
799,neutral,15.211395919322968,0.006463164754677564,1.4931139536201954,2.6341794058680534,22.16981202363968,0.0787781027611345,58.40626358985901,0.92,"{'x': 547, 'y': 164, 'w': 637, 'h': 637, 'left_eye': (976, 395), 'right_eye': (751, 426)}","{'angry': 15.211395919322968, 'disgust': 0.006463164754677564, 'fear': 1.4931139536201954, 'happy': 2.6341794058680534, 'sad': 22.16981202363968, 'surprise': 0.0787781027611345, 'neutral': 58.40626358985901}",Investor 2
800,neutral,7.248979061841965,0.0005996544132358395,0.3542632795870304,5.674155056476593,15.897251665592194,0.041492306627333164,70.78326344490051,0.93,"{'x': 540, 'y': 161, 'w': 650, 'h': 650, 'left_eye': (976, 397), 'right_eye': (750, 428)}","{'angry': 7.248979061841965, 'disgust': 0.0005996544132358395, 'fear': 0.3542632795870304, 'happy': 5.674155056476593, 'sad': 15.897251665592194, 'surprise': 0.041492306627333164, 'neutral': 70.78326344490051}",Investor 2
801,neutral,5.291583647320706,0.0014447297775074016,0.7242887678639612,4.128016278507266,16.215320374407813,0.0605479304214335,73.57880158171673,0.93,"{'x': 542, 'y': 166, 'w': 648, 'h': 648, 'left_eye': (968, 410), 'right_eye': (748, 438)}","{'angry': 5.291583647320706, 'disgust': 0.0014447297775074016, 'fear': 0.7242887678639612, 'happy': 4.128016278507266, 'sad': 16.215320374407813, 'surprise': 0.0605479304214335, 'neutral': 73.57880158171673}",Investor 2
802,no dominant emotion detected,3.3104386180639267,0.011113330401713029,8.857062458992004,9.732376039028168,37.40311563014984,0.501925079151988,40.18396735191345,0.93,"{'x': 550, 'y': 186, 'w': 624, 'h': 624, 'left_eye': None, 'right_eye': None}","{'angry': 3.3104386180639267, 'disgust': 0.011113330401713029, 'fear': 8.857062458992004, 'happy': 9.732376039028168, 'sad': 37.40311563014984, 'surprise': 0.501925079151988, 'neutral': 40.18396735191345}",Investor 2
803,happy,0.16394626582041383,2.3125228121312347e-08,0.23323297500610352,92.88685321807861,6.402432918548584,3.113298987500457e-05,0.3135055070742965,0.93,"{'x': 543, 'y': 179, 'w': 647, 'h': 647, 'left_eye': (795, 689), 'right_eye': (740, 456)}","{'angry': 0.16394626582041383, 'disgust': 2.3125228121312347e-08, 'fear': 0.23323297500610352, 'happy': 92.88685321807861, 'sad': 6.402432918548584, 'surprise': 3.113298987500457e-05, 'neutral': 0.3135055070742965}",Investor 2
804,no dominant emotion detected,6.9771646586460285,0.0031884795881338534,0.4005018609908985,40.106235133858306,15.272029903885137,0.11853978254544346,37.12233160467963,0.92,"{'x': 552, 'y': 198, 'w': 638, 'h': 638, 'left_eye': (970, 440), 'right_eye': (744, 466)}","{'angry': 6.9771646586460285, 'disgust': 0.0031884795881338534, 'fear': 0.4005018609908985, 'happy': 40.106235133858306, 'sad': 15.272029903885137, 'surprise': 0.11853978254544346, 'neutral': 37.12233160467963}",Investor 2
805,neutral,7.7364431603483155,0.0029518108812224054,0.4570602518540921,8.366455390030788,18.52091026555422,0.05113911493290841,64.86504255116493,0.92,"{'x': 552, 'y': 210, 'w': 649, 'h': 649, 'left_eye': (975, 456), 'right_eye': (748, 481)}","{'angry': 7.7364431603483155, 'disgust': 0.0029518108812224054, 'fear': 0.4570602518540921, 'happy': 8.366455390030788, 'sad': 18.52091026555422, 'surprise': 0.05113911493290841, 'neutral': 64.86504255116493}",Investor 2
806,happy,1.6181174665689468,0.0036552846722770482,0.21986286155879498,53.647446632385254,6.320017576217651,0.08240093011409044,38.108497858047485,0.92,"{'x': 544, 'y': 220, 'w': 655, 'h': 655, 'left_eye': (978, 467), 'right_eye': (747, 491)}","{'angry': 1.6181174665689468, 'disgust': 0.0036552846722770482, 'fear': 0.21986286155879498, 'happy': 53.647446632385254, 'sad': 6.320017576217651, 'surprise': 0.08240093011409044, 'neutral': 38.108497858047485}",Investor 2
807,no dominant emotion detected,13.099624216556549,0.011956196249229833,0.4015612881630659,25.262245535850525,12.616084516048431,0.1394283026456833,48.46910536289215,0.91,"{'x': 551, 'y': 245, 'w': 647, 'h': 647, 'left_eye': (975, 485), 'right_eye': (747, 507)}","{'angry': 13.099624216556549, 'disgust': 0.011956196249229833, 'fear': 0.4015612881630659, 'happy': 25.262245535850525, 'sad': 12.616084516048431, 'surprise': 0.1394283026456833, 'neutral': 48.46910536289215}",Investor 2
808,no dominant emotion detected,14.653651416301727,0.0013644325917994138,0.06902277818880975,41.11509323120117,2.494407817721367,0.10898815235123038,41.557469964027405,0.92,"{'x': 553, 'y': 262, 'w': 647, 'h': 647, 'left_eye': (979, 500), 'right_eye': (748, 520)}","{'angry': 14.653651416301727, 'disgust': 0.0013644325917994138, 'fear': 0.06902277818880975, 'happy': 41.11509323120117, 'sad': 2.494407817721367, 'surprise': 0.10898815235123038, 'neutral': 41.557469964027405}",Investor 2
809,no dominant emotion detected,21.190989017486572,0.007270344212884083,0.17135668313130736,42.45529770851135,5.272159352898598,0.0926347158383578,30.810287594795227,0.91,"{'x': 551, 'y': 259, 'w': 657, 'h': 657, 'left_eye': (981, 504), 'right_eye': (752, 522)}","{'angry': 21.190989017486572, 'disgust': 0.007270344212884083, 'fear': 0.17135668313130736, 'happy': 42.45529770851135, 'sad': 5.272159352898598, 'surprise': 0.0926347158383578, 'neutral': 30.810287594795227}",Investor 2
810,no dominant emotion detected,48.197218668295065,0.11229782336117765,1.8704681840818038,2.4547418179954184,23.22572608147419,0.17710308202970518,23.962445495274395,0.92,"{'x': 550, 'y': 263, 'w': 653, 'h': 653, 'left_eye': (986, 507), 'right_eye': (757, 521)}","{'angry': 48.197218668295065, 'disgust': 0.11229782336117765, 'fear': 1.8704681840818038, 'happy': 2.4547418179954184, 'sad': 23.22572608147419, 'surprise': 0.17710308202970518, 'neutral': 23.962445495274395}",Investor 2
811,no dominant emotion detected,35.29740273952484,0.016242569836322218,0.8282357826828957,3.418068587779999,15.92426598072052,0.08396515622735023,44.43182647228241,0.92,"{'x': 551, 'y': 257, 'w': 664, 'h': 664, 'left_eye': (990, 505), 'right_eye': (759, 520)}","{'angry': 35.29740273952484, 'disgust': 0.016242569836322218, 'fear': 0.8282357826828957, 'happy': 3.418068587779999, 'sad': 15.92426598072052, 'surprise': 0.08396515622735023, 'neutral': 44.43182647228241}",Investor 2
812,no dominant emotion detected,39.91740942001343,0.001888139195216354,0.24873195216059685,1.3918230310082436,9.603322297334671,0.016286320169456303,48.820534348487854,0.91,"{'x': 557, 'y': 262, 'w': 663, 'h': 663, 'left_eye': (993, 506), 'right_eye': (765, 515)}","{'angry': 39.91740942001343, 'disgust': 0.001888139195216354, 'fear': 0.24873195216059685, 'happy': 1.3918230310082436, 'sad': 9.603322297334671, 'surprise': 0.016286320169456303, 'neutral': 48.820534348487854}",Investor 2
813,angry,63.45511078834534,0.011847334826597944,0.8830729871988297,0.49445643089711666,19.73237544298172,0.01010809137369506,15.413026511669159,0.92,"{'x': 561, 'y': 261, 'w': 656, 'h': 656, 'left_eye': (1002, 504), 'right_eye': (765, 515)}","{'angry': 63.45511078834534, 'disgust': 0.011847334826597944, 'fear': 0.8830729871988297, 'happy': 0.49445643089711666, 'sad': 19.73237544298172, 'surprise': 0.01010809137369506, 'neutral': 15.413026511669159}",Investor 2
814,angry,63.41751377791331,0.004955256235457769,1.098041460429604,0.07103368671826264,24.030697230183748,0.002316900193982967,11.375448718720522,0.91,"{'x': 564, 'y': 256, 'w': 661, 'h': 661, 'left_eye': (1003, 501), 'right_eye': (772, 508)}","{'angry': 63.41751377791331, 'disgust': 0.004955256235457769, 'fear': 1.098041460429604, 'happy': 0.07103368671826264, 'sad': 24.030697230183748, 'surprise': 0.002316900193982967, 'neutral': 11.375448718720522}",Investor 2
815,angry,51.242125034332275,0.019348332716617733,0.7319316733628511,0.24012576323002577,22.17942923307419,0.020671379752457142,25.56636929512024,0.91,"{'x': 569, 'y': 253, 'w': 657, 'h': 657, 'left_eye': (1006, 498), 'right_eye': (769, 508)}","{'angry': 51.242125034332275, 'disgust': 0.019348332716617733, 'fear': 0.7319316733628511, 'happy': 0.24012576323002577, 'sad': 22.17942923307419, 'surprise': 0.020671379752457142, 'neutral': 25.56636929512024}",Investor 2
816,angry,57.930225133895874,0.007836859003873542,1.1873402632772923,0.259309820830822,23.782601952552795,0.009302437683800235,16.823385655879974,0.91,"{'x': 562, 'y': 244, 'w': 666, 'h': 666, 'left_eye': (1007, 495), 'right_eye': (767, 502)}","{'angry': 57.930225133895874, 'disgust': 0.007836859003873542, 'fear': 1.1873402632772923, 'happy': 0.259309820830822, 'sad': 23.782601952552795, 'surprise': 0.009302437683800235, 'neutral': 16.823385655879974}",Investor 2
817,angry,50.490588008235456,0.03162135921654662,0.8212737786798213,2.8201188528679433,19.30257461101706,0.0725725752201766,26.46125572457978,0.91,"{'x': 560, 'y': 240, 'w': 662, 'h': 662, 'left_eye': (1007, 488), 'right_eye': (768, 494)}","{'angry': 50.490588008235456, 'disgust': 0.03162135921654662, 'fear': 0.8212737786798213, 'happy': 2.8201188528679433, 'sad': 19.30257461101706, 'surprise': 0.0725725752201766, 'neutral': 26.46125572457978}",Investor 2
818,angry,66.83180928230286,0.03171369608025998,0.5409747827798128,2.057565003633499,13.758814334869385,0.05036554648540914,16.728754341602325,0.92,"{'x': 561, 'y': 240, 'w': 659, 'h': 659, 'left_eye': (1005, 485), 'right_eye': (769, 491)}","{'angry': 66.83180928230286, 'disgust': 0.03171369608025998, 'fear': 0.5409747827798128, 'happy': 2.057565003633499, 'sad': 13.758814334869385, 'surprise': 0.05036554648540914, 'neutral': 16.728754341602325}",Investor 2
819,angry,56.357377767562866,0.016383819456677884,0.6853519938886166,0.26294307317584753,23.037104308605194,0.01084304676624015,19.62999552488327,0.92,"{'x': 559, 'y': 234, 'w': 664, 'h': 664, 'left_eye': (1008, 479), 'right_eye': (765, 486)}","{'angry': 56.357377767562866, 'disgust': 0.016383819456677884, 'fear': 0.6853519938886166, 'happy': 0.26294307317584753, 'sad': 23.037104308605194, 'surprise': 0.01084304676624015, 'neutral': 19.62999552488327}",Investor 2
820,angry,62.27508187294006,0.05217465804889798,0.49661146476864815,0.8528484031558037,19.966134428977966,0.02217478322563693,16.334976255893707,0.92,"{'x': 555, 'y': 232, 'w': 662, 'h': 662, 'left_eye': (1008, 477), 'right_eye': (764, 482)}","{'angry': 62.27508187294006, 'disgust': 0.05217465804889798, 'fear': 0.49661146476864815, 'happy': 0.8528484031558037, 'sad': 19.966134428977966, 'surprise': 0.02217478322563693, 'neutral': 16.334976255893707}",Investor 2
821,angry,50.77093243598938,0.08090443443506956,0.52865338511765,1.2004939839243889,20.623551309108734,0.04660931008402258,26.74885392189026,0.92,"{'x': 553, 'y': 230, 'w': 669, 'h': 669, 'left_eye': (1006, 475), 'right_eye': (769, 481)}","{'angry': 50.77093243598938, 'disgust': 0.08090443443506956, 'fear': 0.52865338511765, 'happy': 1.2004939839243889, 'sad': 20.623551309108734, 'surprise': 0.04660931008402258, 'neutral': 26.74885392189026}",Investor 2
